,0,1,2,3,4,5,6,7,Country
0,,Flag,English Name,Capital,Population 2021 [7][8],Area[a][b] [9],Currency [12],Map,English Name
1,1.0,,Albania[b],Tirana,2854710,"28,748 km2 (11,100 sq mi)",Albanian lek,,Albania
2,2.0,,Andorra,Andorra la Vella,79034,468 km2 (181 sq mi),Euro,,Andorra
3,3.0,,Austria*,Vienna,8922082,"83,871 km2 (32,383 sq mi)",Euro,,Austria
4,4.0,,Belarus,Minsk,9578167,"207,600 km2 (80,155 sq mi)",Belarusian rouble,,Belarus
5,5.0,,Belgium,Brussels,11611419,"30,528 km2 (11,787 sq mi)",Euro,,Belgium
6,6.0,,Bosnia and Herzegovina,Sarajevo,3270943,"51,197 km2 (19,767 sq mi)",Bosnia and Herzegovina convertible mark,,Bosnia and Herzegovina
7,7.0,,Bulgaria,Sofia,6885868,"110,879 km2 (42,811 sq mi)",Bulgarian lev,,Bulgaria
8,8.0,,Croatia,Zagreb,4060135,"56,594 km2 (21,851 sq mi)",Euro,,Croatia
9,9.0,,Czechia,Prague,10510751,"78,867 km2 (30,451 sq mi)",Czech koruna,,Czechia
10,10.0,,Cyprus,Nicosia,1244188,"9,251 km2 (3,572 sq mi)",Euro,,Cyprus
11,11.0,,Denmark,Copenhagen,5854240,"2,210,573 km2 (853,507 sq mi)",Danish krone,,Denmark
12,12.0,,Estonia,Tallinn,1328701,"45,228 km2 (17,463 sq mi)",Euro,,Estonia
13,13.0,,Finland,Helsinki,5535992,"338,145 km2 (130,559 sq mi)",Euro,,Finland
14,14.0,,France,Paris,64531444,"643,427 km2 (248,429 sq mi)",Euro,,France
15,15.0,,Georgia,Tbilisi,3757980,"69,700 km2 (26,911 sq mi)",Lari,,Georgia
16,16.0,,Germany,Berlin,83408554,"357,022 km2 (137,847 sq mi)",Euro,,Germany
17,17.0,,Greece,Athens Greek: Αθήνα (Athína),10445365,"131,957 km2 (50,949 sq mi)",Euro,,Greece
18,18.0,,Hungary,Budapest,9709786,"93,028 km2 (35,918 sq mi)",Hungarian forint,,Hungary
19,19.0,,Iceland,Reykjavík,370335,"103,000 km2 (39,769 sq mi)",Icelandic króna,,Iceland
20,20.0,,Ireland,Dublin,4986526,"70,273 km2 (27,133 sq mi)",Euro,,Ireland
21,21.0,,Italy,Rome,59240329,"302,068 km2 (116,629 sq mi)",Euro,,Italy
22,22.0,,Kosovo,Pristina[16],"1,836,529[17]","10,887 km2 (4,203 sq mi)[18]",Euro,,Kosovo
23,23.0,,Latvia,Riga,1873919,"64,589 km2 (24,938 sq mi)",Euro,,Latvia
24,24.0,,Liechtenstein,Vaduz,39039,160 km2 (62 sq mi),Liechtenstein franc,,Liechtenstein
25,25.0,,Lithuania,Vilnius,2786651,"65,300 km2 (25,212 sq mi)",Euro,,Lithuania
26,26.0,,Luxembourg,Luxembourg,639321,"2,586 km2 (998 sq mi)",Euro,,Luxembourg
27,27.0,,Malta,Valletta,526748,316 km2 (122 sq mi),Euro,,Malta
28,28.0,,Moldova[b],Chișinău,3061506,"33,851 km2 (13,070 sq mi)",Moldovan leu,,Moldova
29,29.0,,Monaco,Monaco,36686,2 km2 (0.8 sq mi),Euro,,Monaco
30,30.0,,Montenegro,Podgorica,627859,"13,812 km2 (5,333 sq mi)",Euro,,Montenegro
31,31.0,,Netherlands,Amsterdam,17501696,"41,543 km2 (16,040 sq mi)",Euro,,Netherlands
32,32.0,,North Macedonia,Skopje,2103330,"25,713 km2 (9,928 sq mi)",Macedonian denar,,North Macedonia
33,33.0,,Norway,Oslo,5403021,"386,324 km2 (149,161 sq mi)",Norwegian krone,,Norway
34,34.0,,Poland,Warsaw,38307726,"312,685 km2 (120,728 sq mi)",Polish złoty,,Poland
35,35.0,,Portugal,Lisbon,10290103,"92,090 km2 (35,556 sq mi)",Euro,,Portugal
36,36.0,,Romania,Bucharest,19328560,"238,391 km2 (92,043 sq mi)",Romanian leu,,Romania
37,37.0,,Russia,Moscow,145102755,"17,125,242 km2 (6,612,093 sq mi)",Russian rouble,,Russia
38,38.0,,San Marino,San Marino,33745,61 km2 (24 sq mi),Euro,,San Marino
39,39.0,,Serbia[b],Belgrade,7296769,"77,474 km2 (29,913 sq mi)",Serbian dinar,,Serbia
40,40.0,,Slovakia,Bratislava,5447622,"49,035 km2 (18,933 sq mi)",Euro,,Slovakia
41,41.0,,Slovenia,Ljubljana,2119410,"20,273 km2 (7,827 sq mi)",Euro,,Slovenia
42,42.0,,Spain,Madrid,47486935,"506,009 km2 (195,371 sq mi)",Euro,,Spain
43,43.0,,Sweden,Stockholm,10467097,"450,295 km2 (173,860 sq mi)",Swedish krona,,Sweden
44,44.0,,Switzerland,Bern,8691406,"41,277 km2 (15,937 sq mi)",Swiss franc,,Switzerland
45,45.0,,Ukraine[b],Kyiv,43531422,"576,550 km2 (222,607 sq mi)",Ukrainian hryvnia,,Ukraine
46,46.0,,United Kingdom,London,67281039,"266,702 km2 (102,974 sq mi)",Sterling,,United Kingdom
47,47.0,,Vatican City,Vatican City,511,0.44 km2 (0.17 sq mi),Euro,,Vatican City
